Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2017-12-15,222.2794647216797,53.38523864746094,87.59230041503906,188.7100067138672,147.5157470703125,65.85870361328125,177.50999450683594,10.289999961853027,100.3155746459961,9.97160530090332
2017-12-18,222.67173767089844,54.25094985961914,88.25743865966797,190.07000732421875,146.607421875,65.14810180664061,176.74000549316406,10.979999542236328,102.3178939819336,10.110100746154783
2017-12-19,222.6436767578125,54.63571166992188,88.01473999023438,193.88999938964844,147.090576171875,64.05259704589844,174.97000122070312,10.949999809265137,99.34927368164062,9.833109855651855
2017-12-20,221.27078247070312,54.84732437133789,87.55632781982422,193.69000244140625,146.63641357421875,63.53938293457031,174.25,10.979999542236328,98.21363067626952,9.768477439880373
2017-12-21,219.2721405029297,54.76074981689453,88.00575256347656,190.6300048828125,149.0038299560547,64.23024749755861,174.55999755859375,10.890000343322754,99.80848693847656,9.805412292480467
2017-12-22,219.22544860839844,54.76074981689453,88.2754135131836,191.63999938964844,148.70428466796875,63.66769027709961,175.0,10.539999961853027,100.22714233398438,9.888509750366213
2017-12-26,219.89788818359372,54.82808303833008,87.86195373535156,189.5399932861328,147.8346405029297,62.62152862548828,174.44000244140625,10.460000038146973,101.63260650634766,9.823878288269043
2017-12-27,220.5983428955078,55.280174255371094,88.16755676269531,190.4199981689453,148.1534881591797,62.51296615600586,175.36000061035156,10.529999732971193,99.44964599609376,9.851576805114746
2017-12-28,220.1500701904297,55.27055740356445,87.89790344238281,190.5500030517578,148.39508056640625,62.572181701660156,175.5500030517578,10.550000190734863,99.38983154296876,9.934674263000488
2017-12-29,219.8231658935547,54.89542007446289,86.92713928222656,187.41000366210938,147.93124389648438,62.49322891235352,175.24000549316406,10.279999732971193,99.36990356445312,9.999305725097656
2018-01-02,220.07534790039062,56.54988479614258,88.45518493652344,192.4900054931641,148.6559600830078,63.47029495239258,177.6999969482422,10.979999542236328,105.74935913085938,10.04547119140625
2018-01-03,220.06597900390625,56.6749267578125,89.83939361572266,195.82000732421875,149.34205627441406,64.45723724365234,181.0399932861328,11.550000190734865,106.70626831054688,10.036235809326172
2018-01-04,222.94256591796875,56.5787353515625,89.32705688476562,199.25,151.11038208007812,63.81573104858398,183.22000122070312,12.119999885559082,110.64358520507812,9.999305725097656
2018-01-05,224.6797180175781,56.74225997924805,90.8820571899414,202.32000732421875,152.35691833496094,65.50340270996094,185.33999633789062,11.880000114440918,111.81979370117188,10.036235809326172
2018-01-08,223.95123291015625,56.5787353515625,89.4259262084961,207.8000030517578,153.574462890625,65.76000213623047,185.0399932861328,12.279999732971193,111.0323257446289,10.036235809326172
2018-01-09,225.3428192138672,56.6749267578125,90.10006713867188,209.75999450683597,154.08660888671875,65.32575225830078,186.6999969482422,11.81999969482422,110.13521575927734,9.934674263000488
2018-01-10,225.2120513916016,56.58835220336914,89.605712890625,208.13999938964844,153.5454559326172,65.95740509033203,187.1100006103516,11.960000038146973,110.2348861694336,9.953140258789062
2018-01-11,226.3047790527344,56.974952697753906,89.86824035644531,210.1499938964844,153.74839782714844,68.33592224121094,188.9199981689453,12.140000343322756,112.58732604980469,10.119333267211914
2018-01-12,228.32211303710938,56.8686408996582,90.83689880371094,215.1100006103516,154.71469116210938,69.44129943847656,195.0500030517578,12.020000457763672,115.5677261352539,10.193197250366213
2018-01-16,228.5742492675781,56.4820442199707,92.78326416015624,218.08999633789062,152.63714599609375,67.81285095214844,192.4600067138672,11.90999984741211,113.53427124023438,9.860810279846193
2018-01-17,231.7216644287109,57.01361846923828,94.47616577148438,224.1300048828125,154.81130981445312,69.44129943847656,196.4900054931641,12.18000030517578,114.9796142578125,9.897740364074707
2018-01-18,229.6669921875,57.0909309387207,93.97825622558594,225.88999938964844,155.51669311523438,68.88861846923828,196.1999969482422,12.470000267028807,115.15904235839844,10.645611763000488
2018-01-19,231.7870330810547,57.3228874206543,94.72964477539062,228.2899932861328,156.2994384765625,69.6485595703125,195.72999572753903,12.59000015258789,116.64425659179688,10.848737716674805
2018-01-22,230.96517944335938,57.57418823242188,96.40443420410156,228.17999267578125,155.99021911621094,70.36903381347656,197.83999633789062,12.649999618530273,117.65101623535156,10.50711727142334
2018-01-23,230.0405731201172,57.24557495117188,95.39956665039062,230.2700042724609,155.45872497558594,70.61576843261719,200.08999633789062,12.9399995803833,118.71758270263672,10.544050216674805
2018-01-24,231.32940673828125,59.65215301513672,95.51725769042969,232.9499969482422,155.18817138671875,69.16496276855469,197.77999877929688,12.710000038146973,120.60150909423828,10.30399227142334
2018-01-25,235.6909484863281,61.10189437866211,98.0430145263672,236.32000732421875,155.3717498779297,69.89530181884766,197.50999450683597,12.40999984741211,120.53173828125,10.60867977142334
2018-01-26,241.5467987060547,61.29519653320313,111.5408935546875,238.88999938964844,157.07247924804688,71.5730972290039,201.3000030517578,12.949999809265135,123.24300384521484,10.821039199829102
2018-01-29,239.0998687744141,61.18887329101562,110.72615051269531,236.6499938964844,155.75830078125,71.5040054321289,198.22999572753903,13.31999969482422,122.4954071044922,10.904134750366213
2018-01-30,234.92510986328125,60.34802627563477,104.90511322021484,235.05999755859372,154.31851196289062,70.67498779296875,196.8999938964844,12.869999885559082,118.88701629638672,10.719474792480467
2018-01-31,233.95379638671875,60.07740783691406,101.5917510986328,235.0,155.28482055664062,73.16207885742188,199.75999450683597,13.739999771118164,116.6143569946289,10.794177055358887
2018-02-01,231.5628967285156,60.09674072265625,105.32154846191406,253.1300048828125,155.0529022216797,72.39225769042969,199.3800048828125,13.25,116.91338348388672,10.747488975524902
2018-02-02,228.97586059570312,59.62315368652344,104.2623519897461,248.1999969482422,151.6128692626953,70.48745727539062,195.63999938964844,12.449999809265135,113.5641860961914,10.383325576782227
2018-02-05,216.1527862548828,56.76232528686523,99.138427734375,239.3699951171875,146.71371459960938,67.09238433837889,190.2700042724609,11.56999969482422,109.50724792480469,9.897774696350098
2018-02-06,218.19810485839844,56.88796997070313,100.6683578491211,232.1100006103516,149.4773406982422,68.7899169921875,194.47000122070312,11.649999618530273,111.8397216796875,9.879097938537598
2018-02-07,217.7871551513672,56.7043342590332,102.85916137695312,239.0200042724609,149.9218292236328,68.55305480957031,192.33999633789062,11.600000381469727,109.57703399658205,9.785723686218262
2018-02-08,208.1675262451172,54.384742736816406,98.20596313476562,229.5,145.43817138671875,64.97045135498047,185.16000366210938,11.220000267028807,109.27798461914062,9.393547058105467
2018-02-09,210.33428955078125,55.25459289550781,100.75889587402344,229.3800048828125,148.6559600830078,66.20413208007811,187.9900054931641,11.3100004196167,108.78955841064452,9.524271965026855
2018-02-12,214.0513916015625,55.48655319213867,101.32921600341795,233.72000122070312,149.72854614257812,67.42794036865234,192.1499938964844,11.68000030517578,109.12847900390624,9.589635848999023
2018-02-13,216.0780792236328,55.70884323120117,101.26585388183594,233.9900054931641,151.5548858642578,67.1417236328125,193.47999572753903,11.779999732971193,105.87893676757812,9.636322975158693
2018-02-14,216.67578125,56.32740020751953,102.37030029296876,255.47000122070312,154.4054718017578,68.74057769775389,197.1300048828125,12.199999809265135,108.66993713378906,9.589635848999023
2018-02-15,220.6496734619141,57.50652694702149,104.01792907714844,261.04000854492193,155.63267517089844,71.05001831054688,202.97000122070312,12.1899995803833,108.4307098388672,9.823075294494627
2018-02-16,222.34068298339844,58.15407180786133,107.36750030517578,267.739990234375,157.1787567138672,69.27352905273439,201.55999755859372,11.81999969482422,107.22459411621094,9.757711410522461
2018-02-20,220.8375701904297,57.13926315307617,106.80623626708984,270.48001098632807,155.99986267089844,69.91503143310547,202.97999572753903,12.020000457763672,105.01171875,9.711023330688477
2018-02-21,218.12252807617188,57.01361846923828,106.74286651611328,268.25,155.0529022216797,69.30313873291016,202.08999633789062,11.720000267028807,113.63394927978516,9.552285194396973
2018-02-22,221.7112579345703,57.01361846923828,106.42601013183594,263.97000122070307,154.91761779785156,68.58266448974611,202.6100006103516,11.84000015258789,110.13521575927734,9.617648124694824
2018-02-23,222.66949462890625,57.70949172973633,107.50330352783205,268.45001220703125,157.458984375,71.12897491455078,209.7400054931641,12.06999969482422,115.94650268554688,9.795062065124512
2018-02-26,229.35841369628903,58.50201797485352,110.02906799316406,273.17999267578125,159.18865966796875,72.20475006103516,212.1499938964844,12.420000076293945,114.48123168945312,9.757711410522461
2018-02-27,226.20184326171875,58.52134704589844,107.05972290039062,271.25,157.07247924804688,71.66192626953125,208.82000732421875,12.529999732971193,109.44744873046876,10.476699829101562
2018-02-28,221.2509002685547,58.30871963500977,104.85985565185548,268.17999267578125,155.58436584472656,72.17513275146484,209.1300048828125,12.109999656677244,113.88314819335938,10.149888038635254
2018-03-01,217.33338928222656,56.8203125,103.0583267211914,265.70999145507807,150.88812255859375,71.06976318359375,206.02999877929688,11.899999618530273,117.13268280029295,10.23392391204834
2018-03-02,216.422119140625,57.46786499023438,104.1446762084961,275.1300048828125,152.192626953125,73.04364776611328,209.7899932861328,11.8100004196167,115.6973114013672,10.140549659729004
2018-03-05,218.71437072753903,58.347373962402344,104.70597076416016,279.26998901367193,153.4971466064453,74.1194076538086,211.16000366210938,11.90999984741211,115.9863739013672,10.252598762512207
2018-03-06,219.51292419433597,58.840293884277344,103.71013641357422,281.5400085449219,152.70477294921875,72.95481872558594,212.00999450683597,11.760000228881836,118.20921325683594,10.205911636352539
2018-03-07,221.30731201171875,59.23655700683594,103.85498809814452,285.3800048828125,153.20726013183594,73.10285949707031,216.8600006103516,12.239999771118164,116.3950653076172,10.08452320098877
2018-03-08,222.0306854248047,59.79712295532226,105.9281005859375,288.6000061035156,153.158935546875,75.80708312988281,216.3999938964844,11.970000267028807,115.37834167480469,10.12187385559082
2018-03-09,226.7373504638672,61.46915817260742,107.99215698242188,294.5199890136719,156.0675048828125,77.19867706298828,221.1100006103516,11.699999809265135,118.47834777832031,10.131211280822754
2018-03-12,225.28118896484372,61.48849105834961,107.0959243774414,294.739990234375,156.24143981933594,75.85643005371094,220.94000244140625,11.520000457763672,118.02980041503906,10.028499603271484
2018-03-13,223.1862030029297,61.08256149291992,108.40859985351562,293.1700134277344,157.01449584960938,74.93858337402344,219.75999450683597,11.640000343322756,118.6178970336914,9.963135719299316
2018-03-14,220.10476684570312,60.75395584106445,107.67530822753906,295.8500061035156,155.57470703125,73.25090789794922,218.44000244140625,11.359999656677244,116.6841278076172,9.99114990234375
2018-03-15,221.5891265869141,60.49300003051758,104.04508209228516,294.57000732421875,157.3720245361328,72.42186737060547,218.8699951171875,11.460000038146973,116.7239990234375,9.981812477111816
2018-03-16,222.8574066162109,61.063232421875,102.94063568115234,293.04998779296875,155.46839904785156,70.74407196044922,225.5500030517578,11.470000267028807,116.2555160522461,10.12187385559082
2018-03-19,217.5400695800781,60.17405700683594,101.41975402832031,287.9800109863281,155.20750427246094,70.12229919433594,222.17999267578125,11.43000030517578,115.49796295166016,10.056513786315918
2018-03-20,218.3761749267578,60.55099105834961,101.98102569580078,294.010009765625,157.391357421875,70.43811798095703,229.75,11.109999656677246,113.88314819335938,10.000486373901367
2018-03-21,219.9638671875,60.32870101928711,101.79996490478516,292.30999755859375,156.5699920654297,70.67498779296875,226.8500061035156,11.260000228881836,114.86997985839844,10.08452320098877
2018-03-22,209.65805053710938,58.88861846923828,88.80903625488281,286.3900146484375,145.1676025390625,68.84913635253906,220.5200042724609,10.90999984741211,111.40931701660156,10.103200912475586
2018-03-23,202.3209228515625,57.50652694702149,88.22965240478516,283.989990234375,142.38465881347656,67.15160369873047,215.0200042724609,10.630000114440918,110.5416488647461,10.0098237991333
2018-03-26,206.90545654296875,59.02392196655274,86.25611877441406,295.3999938964844,147.6993408203125,69.16496276855469,228.91000366210938,10.4399995803833,114.46107482910156,10.12187385559082
2018-03-27,202.80001831054688,58.26039123535156,83.29582214355469,286.42999267578125,143.84378051757812,65.42445373535156,213.8000030517578,10.0,114.70043182373048,10.224588394165039
2018-03-28,203.4294586181641,57.24557495117188,85.3417739868164,282.989990234375,142.44264221191406,65.44429016113281,212.5399932861328,9.8100004196167,115.6678237915039,10.486037254333496
2018-03-29,206.22901916503903,57.91245651245117,85.68579864501953,290.989990234375,148.32742309570312,66.92241668701172,216.0800018310547,10.050000190734863,118.2309112548828,10.6167631149292
2018-04-02,199.74681091308597,56.25974655151367,82.79791259765625,279.1099853515625,142.99343872070312,64.57129669189453,212.27999877929688,9.529999732971193,111.62872314453124,10.6167631149292
2018-04-03,203.232177734375,57.02327728271485,82.01030731201172,278.07000732421875,143.77613830566406,64.95819854736328,215.92999267578125,9.550000190734863,111.60877990722656,10.738149642944336
2018-04-04,204.38771057128903,57.46786499023438,84.13774871826172,288.5299987792969,144.9163818359375,65.74188995361328,225.0500030517578,9.770000457763672,114.17185974121094,10.635437965393066
2018-04-05,205.4304962158203,57.85446548461914,83.47687530517578,292.1300048828125,146.46246337890625,65.99982452392578,223.5399932861328,10.020000457763672,116.07672119140624,10.738149642944336
2018-04-06,199.39920043945312,55.64119338989258,81.27702331542969,286.2200012207031,142.41366577148438,64.04552459716797,218.6100006103516,9.609999656677246,111.60877990722656,10.6634521484375
2018-04-09,199.92530822753903,56.26941299438477,81.91072082519531,288.1199951171875,143.2543487548828,65.24588012695311,219.1699981689453,9.529999732971193,110.052978515625,10.635437965393066
2018-04-10,203.8428192138672,57.1585807800293,84.75334167480469,300.2799987792969,146.92630004882812,65.98989868164061,224.52999877929688,9.979999542236328,111.8381576538086,10.672789573669434
2018-04-11,201.3532867431641,56.49170684814453,84.77143096923828,296.3999938964844,144.66468811035156,65.32524108886719,223.6300048828125,9.81999969482422,110.63140869140624,10.6634521484375
2018-04-12,203.31674194335938,57.13265991210938,84.25923156738281,296.94000244140625,146.31214904785156,66.684326171875,226.9600067138672,10.079999923706056,110.27236938476562,10.542062759399414
2018-04-13,202.4712219238281,56.80247116088867,83.99397277832031,296.739990234375,146.3511505126953,65.35500335693361,224.05999755859372,9.93000030517578,106.32303619384766,10.588750839233398
2018-04-16,204.51922607421875,57.55997085571289,84.69825744628906,296.32000732421875,147.60865783691406,66.02958679199219,226.5200042724609,10.09000015258789,106.16346740722656,10.803513526916504
2018-04-17,206.7645263671875,58.07468032836914,85.60379028320312,304.42999267578125,150.35769653320312,67.73587799072266,231.16000366210938,10.520000457763672,107.90875244140624,10.962250709533693
2018-04-18,206.22901916503903,57.80276107788086,86.271484375,307.6300048828125,151.60546875,68.14261627197266,231.1000061035156,10.359999656677246,107.1009521484375,10.97158908843994
2018-04-19,205.5995941162109,58.15237045288086,85.07328796386719,306.45001220703125,150.69886779785156,67.14066314697266,227.6199951171875,10.109999656677246,104.89688873291016,10.97158908843994
2018-04-20,204.5662078857422,57.482276916503906,84.69825744628906,305.9200134277344,148.57374572753906,65.77165985107422,225.2400054931641,9.989999771118164,103.480712890625,10.850201606750488
2018-04-23,202.80943298339844,57.14237976074219,85.2196273803711,302.6499938964844,149.18788146972656,65.70221710205078,225.3000030517578,10.039999961853027,105.23597717285156,11.074301719665527
2018-04-24,188.95249938964844,56.6276741027832,83.56407928466797,290.92999267578125,147.26748657226562,64.81930541992189,217.88999938964844,10.09000015258789,106.64218139648438,11.205026626586914
2018-04-25,186.80111694335938,56.957862854003906,84.03057098388672,293.20001220703125,146.31214904785156,64.30345153808594,217.32000732421875,9.710000038146973,107.52979278564452,11.233039855957033
2018-04-26,185.15707397460938,57.7833366394043,89.1252670288086,303.4100036621094,148.4567413330078,65.81133270263672,221.91000366210938,11.039999961853027,112.87535858154295,11.363765716552734
2018-04-27,184.24581909179688,57.84160614013672,90.30518341064452,301.739990234375,148.5542449951172,65.26572418212889,221.8999938964844,11.109999656677246,116.02684783935548,11.49449062347412
2018-04-30,182.6205596923828,56.45286178588867,88.31121063232422,300.95001220703125,147.3942108154297,65.82125854492189,221.6000061035156,10.880000114440918,114.14192962646484,11.55111312866211
2018-05-01,183.21241760253903,57.12295532226562,93.36016845703124,310.5,148.09608459472656,67.25970458984375,224.0800018310547,11.130000114440918,115.26889038085938,11.522802352905273
2018-05-02,182.72390747070312,56.18093872070313,91.80525207519531,302.1400146484375,146.9165496826172,67.84500122070311,221.1000061035156,10.970000267028807,115.58802795410156,11.503926277160645
2018-05-03,183.83245849609372,56.25862884521485,91.72290802001952,335.57000732421875,147.91085815429688,66.28751373291016,226.0500030517578,10.93000030517578,115.11930084228516,11.607738494873047
2018-05-04,187.2896270751953,57.04526901245117,91.62230682373048,349.2799987792969,149.57781982421875,69.283447265625,228.50999450683597,11.279999732971193,116.35597229003906,11.636048316955565
2018-05-07,188.1351318359375,57.60852432250977,91.12838745117188,347.57000732421875,148.46652221679688,69.80922698974611,230.9900054931641,11.59000015258789,115.82738494873048,11.673797607421875
2018-05-08,189.5255279541016,57.01612854003906,90.9180145263672,347.3800048828125,148.11558532714844,69.05528259277344,234.55999755859372,11.609999656677244,116.48561096191406,11.069817543029783
2018-05-09,191.1038055419922,57.68622207641602,92.54612731933594,358.1600036621094,150.72811889648438,70.74172973632812,239.7400054931641,11.949999809265135,117.6724090576172,11.390681266784668
2018-05-10,192.61636352539062,58.8127555847168,94.07361602783205,368.8800048828125,152.59979248046875,72.31906127929688,241.1499938964844,12.130000114440918,117.91175842285156,11.61717414855957
2018-05-11,192.7384796142578,59.4925537109375,95.29012298583984,372.67999267578125,153.12620544433594,71.12862396240234,241.8800048828125,11.949999809265135,119.61715698242188,11.59830093383789
2018-05-14,193.30213928222656,60.23063278198242,96.85420989990234,375.6700134277344,151.6542205810547,71.12862396240234,238.3699951171875,12.229999542236328,121.2826690673828,11.65492343902588
2018-05-15,190.1549530029297,58.79333114624024,95.29012298583984,380.3500061035156,150.1919708251953,69.61081695556639,236.6000061035156,12.449999809265135,119.59720611572266,11.607738494873047
2018-05-16,188.08819580078125,59.01669311523438,96.07673645019531,381.9700012207031,150.20172119140625,69.76954650878906,237.38999938964844,12.81999969482422,118.70960235595705,11.588862419128418
2018-05-17,189.51646423339844,59.29832458496094,96.33285522460938,379.9400024414063,151.0303192138672,71.08895111083984,236.8500061035156,12.81999969482422,119.4675750732422,11.371807098388672
2018-05-18,188.1922149658203,59.9295768737793,96.93653106689452,384.3599853515625,151.4007568359375,71.41631317138672,238.08999633789062,13.0,118.00152587890624,11.258560180664062
2018-05-21,190.84066772460938,60.31802749633789,97.16519927978516,379.1700134277344,152.98973083496094,70.880615234375,238.1000061035156,12.989999771118164,118.82928466796876,11.381245613098145
2018-05-22,188.20167541503903,59.61880493164063,97.16519927978516,386.3500061035156,151.4202423095703,70.78141021728516,238.7899932861328,12.979999542236328,115.0195770263672,11.513364791870115
2018-05-23,187.9179229736328,60.05582046508789,96.5889663696289,395.5199890136719,151.4007568359375,71.16830444335938,243.91000366210938,13.100000381469727,122.91825103759766,11.503926277160645
2018-05-24,188.6178436279297,60.70648956298828,94.33887481689452,394.4599914550781,151.6737060546875,70.23580169677734,245.1499938964844,13.40999984741211,124.83309173583984,11.692671775817873
2018-05-25,188.25845336914062,60.57052993774414,92.45465850830078,394.2799987792969,152.06365966796875,70.89053344726562,243.55999755859372,13.539999961853027,124.57378387451172,11.711544036865234
2018-05-29,185.1465148925781,59.5313949584961,90.98204040527344,387.3999938964844,149.67529296875,70.07707214355469,242.19000244140625,13.359999656677244,123.62633514404295,11.711544036865234
2018-05-30,187.9273681640625,60.27918243408203,94.219970703125,388.5700073242188,152.1026153564453,70.12667846679689,247.3999938964844,13.81999969482422,128.18403625488278,11.95691204071045
2018-05-31,186.5558319091797,59.7547721862793,90.4972686767578,381.1400146484375,151.8199462890625,70.34492492675781,249.27999877929688,13.729999542236328,128.2738037109375,12.03240966796875
2018-06-01,188.7881317138672,60.609375,89.6832046508789,392.25,154.89064025878906,72.44802856445312,251.30999755859372,14.399999618530273,127.99455261230469,12.070158004760742
2018-06-04,190.17857360839844,61.20177841186523,90.64361572265624,405.8399963378906,155.4170379638672,72.2099380493164,253.33999633789062,14.850000381469727,129.56031799316406,12.202279090881348
2018-06-05,190.31100463867188,61.21149063110352,90.77166748046876,405.6700134277344,155.89471435546875,72.19009399414062,252.6999969482422,14.850000381469727,129.6002197265625,12.202279090881348
2018-06-06,192.82701110839844,61.70677947998047,91.44852447509766,410.2699890136719,158.614501953125,74.19400024414062,253.9499969482422,15.670000076293945,130.23849487304688,11.80591869354248
2018-06-07,193.97154235839844,61.35715866088867,90.84484100341795,405.6199951171875,156.56736755371094,73.3606948852539,247.50999450683597,14.890000343322756,129.69993591308594,12.00409984588623
2018-06-08,195.4092712402344,61.4445686340332,91.86011505126952,409.7699890136719,158.0880889892578,73.69799041748047,251.2100067138672,15.25,131.35548400878906,12.051284790039062
2018-06-11,194.01882934570312,61.3086051940918,91.25643920898438,418.2099914550781,158.6534881591797,74.40232849121094,251.0,15.729999542236328,132.37272644042972,12.10790729522705
2018-06-12,193.82965087890625,61.10466003417969,90.46983337402344,430.8500061035156,158.74122619628906,75.3348388671875,252.58999633789062,15.850000381469727,133.2802734375,12.3060884475708
2018-06-13,193.80126953125,60.82302856445313,89.25331115722656,433.0700073242188,158.9167022705078,76.05902099609375,256.1300048828125,16.319999694824222,132.32286071777344,12.391023635864258
2018-06-14,192.6094970703125,61.14350509643555,90.32347106933594,440.6499938964844,158.66322326660156,77.09072875976562,258.10000610351557,16.25,133.14065551757812,12.43820858001709
2018-06-15,193.87696838378903,61.09495162963867,91.0735092163086,443.5799865722656,159.36509704589844,76.79312896728516,251.82000732421875,16.34000015258789,136.79081726074222,12.334399223327635
2018-06-18,193.1202545166016,61.007545471191406,90.07653045654295,443.1499938964844,158.7802276611328,77.24945831298828,255.69000244140625,17.110000610351562,137.86790466308594,12.334399223327635
2018-06-19,188.5989532470703,60.54140090942383,89.6466293334961,439.6400146484375,159.19940185546875,76.62447357177734,251.7400054931641,16.690000534057614,137.927734375,12.343836784362793
2018-06-20,187.3598480224609,60.34716415405274,89.86613464355469,446.2099914550781,157.6981658935547,76.2276611328125,251.2400054931641,16.520000457763672,138.78541564941406,12.202279090881348
2018-06-21,184.9384002685547,59.96841430664063,87.39653778076172,438.2699890136719,156.001953125,75.44396209716797,248.8300018310547,15.649999618530273,139.18452453613278,12.164532661437988
2018-06-22,185.8653564453125,60.15293884277344,85.5123291015625,427.2900085449219,155.6120147705078,75.37451934814453,243.6300048828125,15.800000190734865,138.53599548339844,12.136218070983887
2018-06-25,185.2032470703125,59.01669311523438,85.10987091064453,416.20001220703125,152.2293701171875,74.1047134399414,239.67999267578125,15.109999656677244,136.95956420898438,12.14565658569336
2018-06-26,185.94102478027344,59.05553817749024,84.25923156738281,428.3699951171875,152.9117431640625,74.67017364501953,242.25,15.5,136.760009765625,12.466520309448242
2018-06-27,184.3708648681641,58.74477005004883,83.70127868652344,410.6400146484375,151.42999267578125,72.83491516113281,237.67999267578125,14.970000267028807,134.07611083984378,12.494832992553713
2018-06-28,185.36404418945312,59.50226593017578,84.54277038574219,413.9400024414063,160.35943603515625,75.40428161621094,239.80999755859372,15.3100004196167,134.804443359375,12.74963665008545
2018-06-29,186.0734405517578,59.2303466796875,84.74400329589844,409.0499877929688,159.47232055664062,75.71180725097656,243.80999755859372,14.989999771118164,135.39311218261722,12.655264854431152
2018-07-02,184.9384002685547,59.24005508422852,85.16475677490234,412.510009765625,159.12139892578125,76.66415405273438,243.25999450683597,15.15999984741211,134.3953857421875,12.40045928955078
2018-07-03,185.2316131591797,59.05553817749024,85.6220932006836,409.5299987792969,159.2286376953125,75.27531433105469,242.00999450683597,15.0,134.70468139648438,12.277775764465332
2018-07-05,186.65988159179688,59.56053924560547,86.41785430908203,400.5799865722656,160.65188598632812,75.58284759521484,244.17999267578125,15.5,135.55274963378906,12.240028381347654
2018-07-06,186.7733917236328,60.36659240722656,88.64964294433594,405.989990234375,160.36917114257812,76.57487487792969,248.19000244140625,16.360000610351562,136.85980224609378,12.268339157104492
2018-07-09,189.67724609375,60.63851547241211,88.75941467285156,408.4599914550781,161.9484100341797,76.2276611328125,249.7700042724609,16.610000610351562,140.63124084472656,11.919164657592773
2018-07-10,190.5758514404297,60.99783706665039,90.40579223632812,405.1499938964844,162.27011108398438,75.58284759521484,248.6300048828125,16.549999237060547,140.3319091796875,12.11734390258789
2018-07-11,186.98150634765625,60.76476287841797,86.85689544677734,403.7900085449219,162.12388610839844,77.98355865478516,248.1199951171875,16.270000457763672,138.76547241210938,12.296650886535645
2018-07-12,188.53273010253903,61.2037467956543,88.34454345703125,414.6099853515625,163.80056762695312,80.72156524658203,254.8699951171875,16.559999465942386,138.47613525390622,12.362711906433105
2018-07-13,190.2920837402344,61.515907287597656,89.28704071044922,418.760009765625,163.85906982421875,80.85053253173828,258.58999633789057,16.270000457763672,139.02488708496094,12.43820858001709
2018-07-16,190.2258453369141,60.26724624633789,88.9359130859375,419.3800048828125,163.42039489746094,79.59065246582031,254.67999267578125,16.579999923706055,139.35415649414062,12.391023635864258
2018-07-17,191.1339111328125,61.26227188110352,88.15975189208984,427.3699951171875,163.83958435058594,80.3049087524414,258.3099975585937,16.870000839233402,139.96273803710938,12.126781463623047
2018-07-18,191.2568664550781,63.16452407836914,87.22649383544922,431.5499877929688,162.19210815429688,80.62236022949219,259.77999877929693,16.850000381469727,139.65345764160156,12.013535499572756
2018-07-19,190.6893615722656,62.21827697753906,83.1146469116211,425.989990234375,162.6892852783203,79.96762084960938,257.67999267578125,16.709999084472653,143.0457763671875,12.296650886535645
2018-07-20,191.02040100097656,61.7695426940918,82.1536865234375,423.4800109863281,162.32859802246094,79.01527404785156,257.54000854492193,16.5,142.34735107421875,12.296650886535645
2018-07-23,188.0787048339844,61.65248107910156,82.60645294189453,430.8999938964844,161.78268432617188,79.1144790649414,259.47000122070307,16.65999984741211,144.33287048339844,12.334399223327635
2018-07-24,189.81912231445312,62.823097229003906,84.58382415771484,423.4100036621094,161.0125732421875,77.78515625,257.489990234375,16.190000534057614,139.67343139648438,12.372148513793945
2018-07-25,193.3188781738281,63.632774353027344,86.04376220703125,430.6400146484375,162.87451171875,78.81686401367188,263.17001342773443,16.049999237060547,140.15235900878906,12.64582633972168
2018-07-26,196.7051544189453,64.05223846435547,86.80143737792969,384.2099914550781,161.0125732421875,77.03121185302734,261.92999267578125,18.350000381469727,141.45936584472656,12.64582633972168
2018-07-27,196.19435119628903,63.66203308105469,83.67829132080078,369.1700134277344,157.94187927246094,74.75946044921875,254.80999755859372,18.940000534057614,139.53373718261722,12.617514610290527
2018-07-30,194.01882934570312,63.57424545288086,84.50066375732422,356.4200134277344,155.4073028564453,72.17025756835938,242.32000732421875,19.420000076293945,140.36184692382812,12.551453590393065
2018-07-31,200.8291931152344,63.93518829345703,85.22139739990234,354.5299987792969,155.319580078125,72.83491516113281,244.67999267578125,18.32999992370605,140.91061401367188,12.608076095581055
2018-08-01,195.84439086914062,63.19379043579102,86.77374267578125,363.1900024414063,155.6900177001953,72.49762725830078,248.00999450683597,18.479999542236328,139.43397521972656,12.71188735961914
2018-08-02,194.4066619873047,62.99869155883789,87.89177703857422,372.20001220703125,156.11892700195312,73.46981811523438,252.22000122070312,18.790000915527344,142.93600463867188,12.91200065612793
2018-08-03,196.07139587402344,63.632774353027344,89.19462585449219,377.1099853515625,156.33338928222656,70.75165557861328,253.27999877929688,18.489999771118164,144.35281372070312,13.04540729522705
2018-08-06,195.5133209228516,63.64252090454102,89.6843490600586,378.55999755859375,156.53811645507812,70.00762939453125,254.1100006103516,19.43000030517578,144.77186584472656,13.169285774230955
2018-08-07,197.2821350097656,63.15476989746094,86.9123306274414,376.3999938964844,157.14251708984375,69.67034149169922,253.38999938964844,19.559999465942386,144.83172607421875,12.988231658935547
2018-08-08,195.9295196533203,63.2523193359375,86.60741424560547,376.010009765625,157.0840301513672,69.45209503173828,253.8300018310547,19.57999992370605,146.0789031982422,13.293164253234865
