Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,ATVI_1d,ATVI_2d,ATVI_3d,ATVI_4d,ATVI_5d,ATVI_6d,ATVI_7d
2011-01-21,70.0687255859375,17.529714584350586,0.0,9.760000228881836,41.86577224731445,10.286505699157717,33.27000045776367,7.539999961853027,62.25397109985352,10.13976764678955,0.010666702020538509,0.016000006675206256,0.008888779283644467,-0.0017779227368942155,-0.003555660051382575,0.0035556600513822296,0.03555558069059259
2011-01-24,70.87699890136719,17.62116813659668,0.0,9.859999656677246,42.21847152709961,10.396228790283203,34.029998779296875,7.679999828338622,62.18535995483398,10.202842712402344,0.005277016294298934,-0.0017591583192951698,-0.012313282640610662,-0.014072257494471269,-0.007035991148159713,0.024626198350352197,0.028144056325356305
2011-01-25,69.44876861572266,17.54434585571289,0.0,9.949999809265137,42.42353820800781,10.451089859008787,33.560001373291016,7.480000019073486,62.75387191772461,10.116111755371094,-0.006999239512638211,-0.017497961904820832,-0.019247703344592953,-0.012248372580771274,0.019247612093409996,0.022747003721771106,0.018372786999115584
2011-01-26,70.28843688964844,17.101713180541992,0.0,10.0,42.9402961730957,10.37794017791748,33.52000045776367,7.489999771118164,62.97932052612305,9.958416938781738,-0.010572723415669774,-0.012334798037761052,-0.005286131971899803,0.02643185448636145,0.029955911836170145,0.025550863122502827,0.03436132812733326
2011-01-27,69.99024200439453,16.966361999511722,0.0,10.010000228881836,42.9484977722168,10.268217086791992,33.84999847412109,7.75,62.88131332397461,9.9741849899292,-0.001780903623532856,0.0053430823759176875,0.03739999773381755,0.040961712104553655,0.03650959236021602,0.04541420335421008,0.050757007101138424
2011-01-28,68.616943359375,16.640790939331055,0.0,9.8100004196167,42.259483337402344,10.249930381774902,32.490001678466804,7.489999771118164,62.82250213623047,9.753414154052734,0.007136695766801693,0.03925080325509398,0.042818872012409005,0.03835880932627243,0.04727930686665989,0.052631642607703824,0.059768152290448184
2011-01-31,68.99362945556639,16.520074844360348,0.0,9.800000190734863,42.21847152709961,10.323081016540527,33.049999237060554,7.829999923706055,62.67545700073242,9.777070045471193,0.0318865429323292,0.03542932791108365,0.031000869783320947,0.03985815556973117,0.04517256399466582,0.05225850348305955,0.03542932791108365
2011-02-01,68.89161682128906,16.545686721801758,0.0,9.960000038146973,42.95669937133789,10.65224838256836,33.509998321533196,8.220000267028809,62.09711837768555,9.98207187652588,0.0034333086355471452,-0.0008583047768908937,0.007725280159918465,0.012875466933197442,0.019742442316225014,0.0034333086355471452,-0.07725324923910167
2011-02-02,68.86020660400389,16.728584289550778,0.0,10.119999885559082,43.112552642822266,10.688820838928224,33.43000030517578,8.289999961853027,60.39154052734375,9.90322494506836,-0.004276929393816623,0.00427728628044795,0.009409851373669861,0.01625333097907102,0.0,-0.08041048386600314,-0.07784420131939235
2011-02-03,69.01719665527344,16.82735824584961,0.0,12.3100004196167,43.293006896972656,10.643105506896973,33.529998779296875,8.329999923706055,61.24433135986328,9.90322494506836,0.008590958597611761,0.013745569598135502,0.020618444002094963,0.004295300089022627,-0.07646057093548851,-0.0738832654352268,-0.059278384925590025
2011-02-04,69.28397369384766,16.871253967285153,0.0,13.140000343322756,43.1043586730957,10.734539985656738,33.360000610351555,8.399999618530272,62.71466445922852,9.79283618927002,0.005110705144225102,0.011925037897629713,-0.004259069022948612,-0.08432707908799775,-0.08177172651588537,-0.06729124720448638,-0.06814306100907598
2011-02-07,69.67633056640625,16.713956832885742,0.0,13.369999885559082,43.20277786254883,10.789401054382324,33.560001373291016,8.329999923706055,63.22439193725586,9.895339012145996,0.006779683788590046,-0.009322131501752564,-0.08898301826303727,-0.08644065893979663,-0.07203380879156232,-0.07288129136261638,-0.07203380879156232
2011-02-08,70.20995330810547,16.684690475463867,0.0,13.5600004196167,43.17817306518555,10.862549781799316,33.56999969482422,8.239999771118164,63.61648559570313,9.863801956176758,-0.01599338519600458,-0.09511783321974163,-0.09259259421842056,-0.07828276021976435,-0.07912453581843845,-0.07828276021976435,-0.07154881881447478
2011-02-09,71.23796844482422,16.65907859802246,0.0,13.579999923706055,43.227394104003906,10.688820838928224,33.009998321533196,8.229999542236326,64.69471740722656,9.73764419555664,-0.08041048386600314,-0.07784420131939235,-0.06330178485250042,-0.06415724210858988,-0.06330178485250042,-0.05645839446875701,-0.053036743887714344
2011-02-10,70.98685455322266,16.640790939331055,0.0,13.460000038146973,43.46526336669922,9.829327583312988,33.56999969482422,8.220000267028809,63.959556579589844,9.848031044006348,0.0027906826922076897,0.018604712986973367,0.01767445308178671,0.018604712986973367,0.02604650115841032,0.02976734673245238,0.01953497289216039
2011-02-11,72.03840637207031,16.66639518737793,0.0,13.510000228881836,42.98130798339844,9.85675811767578,33.669998168945305,8.279999732971191,64.00855255126953,9.816490173339844,0.01577002116963184,0.014842350100043141,0.01577002116963184,0.023191099466308734,0.026901590237974712,0.016697692239220893,0.0009277678229338192
2011-02-14,72.11685943603516,16.820037841796875,0.0,13.5,42.98951721191406,10.012199401855467,33.860000610351555,8.630000114440918,62.51861953735352,9.887457847595217,-0.0009132688012592726,0.0,0.0073058646563832685,0.010958749358959395,0.0009132688012596275,-0.014611824563996841,-0.015525188616487304
2011-02-15,72.19532775878906,17.101713180541992,0.0,13.34000015258789,42.64501190185547,10.003055572509766,33.939998626708984,8.600000381469728,62.27356719970703,9.879570960998537,0.0009141036235798062,0.008226646597318858,0.011882870415038129,0.0018282072471599673,-0.013711077662198097,-0.01462527662407859,0.015539284909358065
2011-02-16,72.89005279541016,16.922466278076172,0.0,13.270000457763672,43.80976486206055,10.012199401855467,34.689998626708984,8.989999771118164,63.13616943359375,9.879570960998537,0.0073058646563832685,0.010958749358959395,0.0009132688012596275,-0.014611824563996841,-0.015525188616487304,0.014611824563997195,0.015525093365256646
2011-02-17,73.2058334350586,16.944414138793945,0.0,13.260000228881836,44.32652282714844,10.085347175598145,34.97999954223633,9.4399995803833,61.56781768798828,10.123994827270508,0.003626390782329274,-0.006346231149268958,-0.021758722935517477,-0.02266546247167816,0.007252970685429464,0.008159615661204512,-0.007252876125044183
2011-02-18,73.38739013671875,17.149269104003903,0.0,13.25,43.97382354736328,10.121920585632324,35.38999938964844,9.18000030517578,61.1561164855957,10.155537605285645,-0.009936587980537806,-0.025293390001491483,-0.026196853226939227,0.0036134760269439133,0.004516845033679892,-0.01083995698727396,-0.00632339460972849
2011-02-22,72.6295394897461,17.18218994140625,0.0,12.8100004196167,42.95669937133789,10.021343231201172,33.740001678466804,8.850000381469727,60.21509552001953,9.72976303100586,-0.01551092771889221,-0.016423458385594582,0.013686056714128285,0.014598492216510248,-0.0009124355023821402,0.0036494565165673338,0.02281003108066699
2011-02-23,71.2558822631836,16.999286651611328,0.0,12.3100004196167,42.04621505737305,9.8659029006958,33.380001068115234,8.550000190734862,59.49953842163086,9.658798217773438,-0.0009269078676393992,0.029656991890595293,0.030583803094571184,0.014828495945297466,0.01946226197418731,0.03892471727570091,0.044485487835892935
2011-02-24,71.0743179321289,17.266326904296875,0.0,12.829999923706055,42.448143005371094,9.85675811767578,33.450000762939446,9.100000381469727,60.10728073120117,9.51687240600586,0.030612274516330217,0.03153994558591909,0.01577002116963184,0.02040808625754229,0.03988859819883992,0.045454527863028414,0.012059433644621276
2011-02-25,71.24797821044922,17.427289962768555,0.0,12.960000038146973,42.80085754394531,10.158495903015137,34.630001068115234,9.289999961853027,61.39136505126953,9.6666841506958,0.0009001164574953612,-0.014401393922524257,-0.009901093273488119,0.009000789057032254,0.014401393922524082,-0.018001765873025186,0.0
2011-02-28,72.81111145019531,17.595563888549805,0.0,12.470000267028807,42.22667694091797,10.16763973236084,34.5,9.210000038146973,61.44037628173828,9.753414154052734,-0.0152877496249841,-0.010791496127717924,0.008093387608153904,0.013489135672012953,-0.018884883735872004,-0.0008993069764854862,-0.0008993069764854862
2011-03-01,71.41378784179688,17.37607192993164,0.0,12.710000038146973,41.96419525146485,10.012199401855467,33.970001220703125,9.029999732971193,61.39136505126953,10.03726291656494,0.004566058252605096,0.02374413157166835,0.029223649127994213,-0.0036529799538067864,0.014611824563997195,0.014611824563997195,0.008219228708873556
2011-03-02,72.09272003173828,17.441925048828125,0.0,13.149999618530273,41.95599365234375,10.057915687561037,34.47999954223633,9.170000076293944,61.773658752441406,10.100341796875,0.019090903143216487,0.024545514625767692,-0.008181680178114428,0.010000105248296198,0.010000105248296198,0.0036365656855090003,0.004545493765744991
2011-03-03,73.26898956298828,17.6870174407959,0.0,13.600000381469727,43.4980697631836,10.249930381774902,35.049999237060554,9.279999732971193,63.1851692199707,10.336884498596193,0.0053524287830726035,-0.026761678705219685,-0.008920497540387451,-0.008920497540387451,-0.015164827210252934,-0.014272926323460054,-0.013819904685884994
2011-03-04,72.77952575683594,17.811389923095703,0.0,13.449999809265135,43.186378479003906,10.304792404174805,35.27000045776367,9.229999542236328,62.52842712402344,10.321114540100098,-0.03194313413771205,-0.01419693822268545,-0.01419693822268545,-0.020408023500933518,-0.019520871034536754,-0.019070261253722458,-0.02357432303492397
2011-03-07,72.94532012939453,17.74188995361328,0.0,13.220000267028807,42.973106384277344,9.975625038146973,34.720001220703125,8.84000015258789,61.80306243896485,10.226495742797852,0.018331770106520897,0.018331770106520897,0.011915736609650234,0.012832162594198716,0.01329764122123466,0.008644958160937825,-0.02485258170469173
2011-03-08,74.01109313964844,17.81505012512207,0.0,13.84000015258789,42.86647415161133,10.158495903015137,35.290000915527344,8.989999771118164,62.81269073486328,10.447270393371582,0.0,-0.00630053356402651,-0.005400604865491827,-0.004943505675718682,-0.009512432224882662,-0.042406957220528826,-0.045147956408002274
2011-03-09,73.55320739746094,17.95039939880371,0.0,14.140000343322756,42.686031341552734,10.158495903015137,35.130001068115234,8.670000076293945,63.23419952392578,10.549774169921877,-0.00630053356402651,-0.005400604865491827,-0.004943505675718682,-0.009512432224882662,-0.042406957220528826,-0.045147956408002274,-0.030528292693688622
2011-03-10,71.05854034423828,17.74188995361328,0.0,14.0,42.15286254882813,10.094491958618164,34.860000610351555,8.420000076293945,63.60668563842773,10.336884498596193,0.0009056346802342444,0.0013656320991848531,-0.0032322636464483835,-0.036335355785187734,-0.03909373422862636,-0.024381374799926157,-0.01150796582509197
2011-03-11,72.32164764404297,17.727249145507812,0.0,14.029999732971193,42.3087043762207,10.103633880615234,34.610000610351555,8.649999618530272,64.30262756347656,10.328998565673828,0.00045958120627182517,-0.004134154293181283,-0.03720729424939205,-0.03996317686995483,-0.02526412940840223,-0.01240236849030435,-0.013320964567412228
2011-03-14,71.85587310791016,17.63945770263672,0.0,14.100000381469727,42.20207595825195,10.108277320861816,34.080001831054695,8.430000305175781,63.98896408081055,10.04514980316162,-0.0045916252747705815,-0.03764957241975559,-0.040404189070275306,-0.025711893911454693,-0.012856041301606903,-0.013774215403153624,-0.0045916252747705815
2011-03-15,70.65592956542969,17.430946350097653,0.0,13.739999771118164,41.029109954833984,10.061863899230957,33.040000915527344,8.279999732971191,64.12619781494139,9.91110897064209,-0.03321043702702447,-0.03597776018851595,-0.021217692329054506,-0.008302538170946788,-0.009224947631084364,0.0,0.01107024045675381
2011-03-16,69.11650848388672,17.08708381652832,0.0,13.59000015258789,40.176048278808594,9.727705001831056,32.09000015258789,8.119999885559082,63.6458854675293,9.627263069152832,-0.0028623841914280548,0.012404710556753492,0.025763516498340525,0.024809421113507164,0.03435125729419236,0.0458017744291847,0.04771025930963571
2011-03-17,70.01646423339844,17.288278579711914,0.0,13.75,40.2088623046875,9.69986057281494,31.84000015258789,8.310000419616701,63.20477294921875,10.053035736083984,0.015310920484933833,0.028708074227604016,0.027751240015648538,0.03732046700037901,0.048803854000785366,0.05071781737975531,0.04976078653109372
2011-03-18,70.24540710449219,17.526060104370114,0.0,13.9399995803833,41.2177619934082,9.848374366760254,31.989999771118164,8.550000190734862,63.51846313476562,9.70610523223877,0.013195124244572708,0.01225271912250579,0.021677641864556087,0.03298785902928593,0.034872959780547226,0.033930360987061876,0.03298785902928593
2011-03-21,71.80060577392578,17.569953918457028,0.0,14.279999732971193,41.2997932434082,9.97832489013672,32.34000015258789,8.550000190734862,63.71449661254883,9.950532913208008,-0.0009301319158731295,0.008372047414171926,0.019534968448915963,0.021395519004433892,0.02046519593937953,0.019534968448915963,0.02046519593937953
2011-03-22,71.60326385498047,17.54434585571289,0.0,14.489999771118164,41.2997932434082,9.969043731689453,32.880001068115234,8.359999656677246,63.70465850830078,9.832260131835938,0.009310839639157013,0.020484153329570567,0.022346436053686573,0.021415246859843303,0.020484153329570567,0.021415246859843303,0.021415246859843303
2011-03-23,72.74004364013672,17.555322647094727,0.0,14.399999618530273,41.56227493286133,10.061863899230957,31.68000030517578,8.590000152587889,64.10697174072266,9.824378967285156,0.01107024045675381,0.012915343720265576,0.01199274469797014,0.01107024045675381,0.01199274469797014,0.01199274469797014,0.015682761662835457
2011-03-24,73.08740997314453,17.59921646118164,0.0,14.460000038146973,42.620399475097656,10.173251152038574,32.59000015258789,8.829999923706055,65.26466369628906,9.91110897064209,0.0018249011687637387,0.0009124037127228525,0.0,0.0009124037127228525,0.0009124037127228525,0.004562018563614262,0.004562018563614262
2011-03-25,72.84269714355469,17.569953918457028,0.0,14.479999542236328,44.531593322753906,10.191816329956056,32.639999389648445,8.880000114440918,65.00959014892578,10.021496772766113,-0.0009108352716890297,-0.001821576970820695,-0.0009108352716890297,-0.0009108352716890297,0.0027321315248376313,0.0027321315248376313,-0.0009108352716890297
2011-03-28,72.72428131103516,17.58824348449707,0.0,14.510000228881836,43.94921112060547,10.182533264160156,32.43000030517578,8.689999580383299,64.38169860839844,9.926880836486816,-0.0009115719910538008,0.0,0.0,0.003646287964215203,0.003646287964215203,0.0,0.03464001663363683
